URL,content,Commercial/promotional,Content delivery,Entertainment,Error message,Gateway,Index,Informative,Journalistic,Scientific
http://www.sparkynet.com/spag/s.html#shade,"{'summary_text': ""All email addresses are spamblocked -- replace the name of our magazine with the traditional 'at' sign . Go to the next page of reviews (T)""}",0,0,0,0,0,0,1,0,0
http://www.fetchfido.co.uk/games/menu/games_menu.htm,{'summary_text': 'Steam Birds 1.89mb Steampunk Tower 15.6mb Steel Wasp 7.85mb Stick Badminton 980kb Sticky Blobs 2.76mb Stunt Bike Draw 1.86mb The Past 157kb The Saddest Zombie 4.74mb Super Pang 1.31mb Totally Odd 3.47mb Total Robostruction 4.4mb Totems Awakening 2.92mb Troll Cannon 2 2.78mb Rumble Ball'},0,0,1,0,0,1,0,0,0
http://psx.gamezone.com/,"404 Not Found, Error: Name or service not known",0,0,1,0,1,0,0,0,0
http://www.christiangamer.org/,"404 Not Found, Error: Name or service not known",0,0,1,0,1,0,0,0,0
http://www.creativereality.com/,"404 Not Found, Error: Name or service not known",1,0,0,0,0,0,1,0,0
http://www.if-legends.org/~adventure/legend_entertainment_company.html,The requested URL was not found on this server.,0,0,1,0,0,0,0,0,0
http://www.redlinegames.com/,"404 Not Found, Error: Name or service not known",0,0,1,0,1,0,0,0,0
http://www.acid-play.com/,"{'summary_text': 'Super Mario 3 remake combines great graphics, catchy background music and addictive gameplay to make a gaming masterpiece . Soldat is the most popular online game around A fantastic Dragonball Z game A remake of the classic fighting game - Street Figther 2. This MMORPG is one of the best released.'}",0,0,1,0,1,0,0,0,0
http://www.geocities.com/akagames/index1.html,"404 Not Found, Error: Name or service not known",0,0,1,0,0,1,0,0,0
http://www.gamestats.com/objects/670/670856/,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,0
http://www.fileplanet.com/section.aspx?s=97989&amp;v=0,"{'summary_text': 'This is a demo for Need for Speed Most Wanted directly from... PUBLISHER: EA GAMES 100 Complete Save file with every thing unlocked and . RACER_X Watch a large 640x480 resolution Quicktime video of the real WRC the game . This is the playable Demo of WRC, the official .'}",0,1,1,0,0,0,0,0,0
http://www.contactmusic.com/new/home.nsf/webpages/shoxx07x11x02,"{'summary_text': 'Shox is a great arcade racing game for people who want a quick fix of arcade racing . It has all the regulars, cars get splattered with mud and parts like bumpers fall off in collisions . If you lose your gamble, half of the amount of cash you have gambled on your car will be lost . Once you have got some cash together you can either buy a car outright or gamble for it .'}",0,0,1,0,0,0,1,1,0
http://www.gamespot.com/ps3/driving/toyhome/,{'summary_text': '404 Not Found error was encountered while trying to use ErrorDocument .'},0,0,1,0,0,0,0,0,0
http://classicgaming.gamespy.com/view.php?view=gamemuseum.detail&amp;id=266,"404 Not Found, Error: Name or service not known",0,0,1,0,0,0,0,0,0
http://www.greekroms.net/,"{'summary_text': 'The Vectornauts is a freeware arcade platform game for the Spectrum by Dom Reardon . It was released this year, 2022 (a preview version was released in 2018) and has already been ported to Amstrad by VincentGR . Check out the screenshots below and head to the download section where you can find the IPS patch you will need to apply to your ROM .'}",0,0,1,0,1,0,0,0,0
http://xbox.gamespy.com/xbox/dead-or-alive-xtreme-beach-volleyball/,"{'summary_text': ""Dead or Alive Xtreme Beach Volleyball has generated more buzz than any Xbox release of 2003 . A great deal of the hype stems from the game's gratuitous use of apparel-challenged women . The game is finally here, and it does exactly what it's supposed to do .""}",0,0,1,0,0,0,0,0,0
http://en.wikipedia.org/wiki/double_dragon_(series),Other reasons this message may be displayed:,0,0,0,0,0,0,1,0,0
http://www.gamespot.com/n64/action/mortalkombatms/review.html?om_act=convert&amp;om_clk=gssummary,{'summary_text': '404 Not Found error was encountered while trying to use ErrorDocument .'},0,0,1,0,0,0,0,1,0
http://www.monumentalgames.com,"404 Not Found, Error: Name or service not known",0,0,1,0,1,0,0,0,0
http://www.gamingmoz.org/games/p37/n-gage/,"404 Not Found, Error: Name or service not known",0,0,1,0,0,0,0,0,0
http://psp.gamezone.com/gzreviews/r26891.htm,"404 Not Found, Error: Name or service not known",0,0,1,0,0,0,0,0,0
http://www.gamespot.com/ps2/driving/jakx/,{'summary_text': '404 Not Found error was encountered while trying to use ErrorDocument .'},0,0,1,0,0,0,0,0,0
http://nds.gamezone.com/gamesell/p34639.htm,"404 Not Found, Error: Name or service not known",0,0,1,0,0,0,0,0,0
http://www.elook.org/games/cheats/gba/419.shtml,"{'summary_text': 'WeWork Office Space & Coworking Address: 115 Broadway, New York, NY 10006 Hours: Opens 9AM - 6PM Phone:+1 646-396-3519 All rights reserved by  Elook.org 2023 .'}",0,0,1,0,0,0,0,0,0
http://www.multimediastore.com/,{'summary_text': 'Nella parte italiana del sito le versioni dei programmi in italiano Download here other country-cards version Many regional cards available Neapolitan card suits - click here Pinnacolo 2 players New ver 3.3 Register it for $ 25.00 Memory Last rel 2.2 Download here FREE GAMES Download here Catena versione 3.0 improved Pyramid NEW rel. 3.0 Napoleon 2000 FREE ! downolad Scassa-quindici Scala Quaranta ver. 5.5.2 Country'},0,0,1,0,1,0,0,0,0
http://www.4windsmj.com/,Version 2.22 Order Online! © 1996–2024 Lagarto,0,0,1,0,1,0,0,0,0
http://aoc.mmodb.com/,"404 Not Found, Error: Name or service not known",0,0,1,0,0,0,0,0,0
http://es.geocities.com/cubeduper/,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,0
http://ps3.gamespy.com/playstation-3/disgaea-3/,"{'summary_text': 'Read Review Disgaea 3 follows the exploits of Mao, the most honored student at Evil Academy . He longs to overthrow his father and assume the title of Overlord . Join him on his zany adventure filled with witty dialogue, exciting events, and thrilling strategy battles .'}",0,0,1,0,0,0,0,0,0
http://www.miratos.com/,"{'summary_text': ""Miratos has undergone quite a few changes to the site . There's not really much that goes on here anymore since Midnight . We're still around in the Void of the Internet .""}",0,0,1,0,0,0,1,0,0
http://ffxi.killvoid.com/,"404 Not Found, Error: Name or service not known",0,0,1,0,0,0,1,0,0
http://uk.geocities.com/auroc2002/,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,0
http://videogames.yahoo.com/gba/kingdom-hearts-chain-of-memories/,"{'summary_text': 'Iran\'s air defense systems activated after three explosions heard close to airport . Maryland high school student arrested and charged with threat of mass violence . Amitral ""AJ"" Simon died just one week before might have realized his pro ball dreams .'}",0,0,1,0,0,0,0,0,0
http://www.ddo.com/,"{'summary_text': 'Download the game Introducing our VIP Loyalty Reward Program! Read more about updates happening to our VIP program including new monthly gifts and more . Tue Apr 09 2024 | News Year of the Dragon - March! Learn more about the Gift of the Silver Dragon and bonus VIP Daily Dice Gold Rolls available . Update 67: Slice of Life released on Wednesday, March 27th, 2024 . Dungeons & Dragons Online and Wizards of the Coast are trademarks or registered trademarks of Standing Stone'}",0,0,1,0,1,0,0,0,0
http://www.combatbrigade.com,"{'summary_text': ""DomainMarket.com is the world's most trusted competitor in the premium domain name industry . You may own all the tradenames, trademarks, logos, and social sites in the world, but only one of you can be smart enough to control the .Com domains . This domain is likely to rake in many valuable new customers and opportunities in the long run .""}",0,0,1,0,1,0,0,0,0
http://everquest.allakhazam.com/wiki/eq:warrior,"{'summary_text': 'Warriors are a pure melee-based, plate-wearing tank class . They are found at the frontlines of battle, going toe-to-toe with enemies . Warriors have a slightly elevated number of hit points and 5% more innate mitigation .'}",0,0,1,0,0,0,0,0,0
http://mekclan.net/eq2/,"404 Not Found, Error: Name or service not known",0,0,1,0,0,0,0,0,0
http://www.mystikal.com/laranna/,"404 Not Found, Error: Name or service not known",0,0,1,0,0,0,0,0,0
http://www.gamespot.com/pc/rpg/neocron/index.html,{'summary_text': '404 Not Found error was encountered while trying to use ErrorDocument .'},0,0,1,0,1,1,0,0,0
http://potbs.coldfront.net/,"404 Not Found, Error: Name or service not known",0,0,0,0,1,0,0,0,0
http://www.zybez.net,"{'summary_text': ""'God Wars Dungeon 2) boss fight is your favourite? Check out our editing guides or list of projects that need work . Create your own account and start editing!""}",0,0,1,0,1,0,0,0,0
http://www.rpgfan.com/reviews/phantasystar3/phantasy_star_3.html,"{'summary_text': ""If you're here, it means you must have found a link that is broken somewhere on the site . If you got here because of a broken Metacritic link, please let them know you'd like it fixed! RPGFan is a gaming website focused on roleplaying games and related genres .""}",0,0,1,0,0,0,0,1,0
http://www.geocities.com/nakedcaesar/,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,0
http://www.geocities.com/kuikka_tribe/urw.html,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,0
http://www.gamepro.com/microsoft/xbox/games/reviews/36948.shtml,{'summary_text': 'Business Laptop Mobile PC Hardware Deals Digital Magazine - Subscribe Manage Subscription Gift Subscription Newsletters . Subscribe Subscribe Subscribe ManageSubscription GiftSubscription Newsletter .'},0,0,1,0,0,0,0,1,0
http://www.uhs-hints.com/uhsweb/wiz8.php,"{'summary_text': 'The UHS gives you just the hints you need to solve many games . We give you as much detail as any walkthrough, to help you finish . You can either view these hints for Wizardry 8 for free from our website or use our UHS Reader for Windows software .'}",0,0,1,0,0,0,0,0,0
http://ps3.gamespy.com/playstation-3/army-of-two/,"{'summary_text': ""Army of Two is a brand new action experience that throws gamers into hot spots ripped from today's headlines . It will take an army of two to fight through war, political turmoil and a conspiracy so vast it threatens the entire world . The free Veteran Map Pack, sponsored by Pontiac, will be available on May 29 in North America and Europe .""}",0,0,1,0,0,0,0,0,0
http://ps3.gamezone.com/gamesell/p27911.htm,"404 Not Found, Error: Name or service not known",0,0,1,0,0,0,0,0,0
http://archive.gamespy.com/reviews/november02/contraadvancegba/,"404 Not Found, Error: Name or service not known",0,0,1,0,0,0,0,0,0
http://www.gamespot.com/features/freespace2_pre/,{'summary_text': '404 Not Found error was encountered while trying to use ErrorDocument .'},0,0,1,0,0,0,0,0,0
http://ign64.ign.com/articles/153/153862p1.html,"{'summary_text': ""Rare has created huge levels that stretch forever, implemented an epic quest that also stretches forever . The graphics are beautiful and wonderfully stylized, but it seems Rare has tried to push the Nintendo 64 too far and as a result the title has suffered . With everything said and done, though, this is still one of Nintendo 64's most original games and it has much more good going for it than it does bad .""}",0,0,0,0,0,0,1,1,0
http://www.killzoneps2.com/,"{'summary_text': ""The Last of Us Part II Remastered Final Fantasy VII Rebirth Final Fantasy XVI Call of Duty: Modern Warfare III Rise of the Ronin Marvel's Spider-Man 2 (English/ Chinese/ Korean/ Thai/ Vietnamese Ver.) SIE Apr 18, 2024 Dead Island 2’s new SoLA expansion introduces players – sorry, Slayers – to a whole new side of Hell-A: an all-American festival where the stage is set for some of the game’s most gruesome zombie""}",0,0,1,0,1,0,0,0,0
